6.612869638745969780e+01
6.398935272641515439e+02
6.968703481849311174e+02
6.742471987016788262e+03
1.535434376841432595e+03
4.323354765008340905e+02
1.216686256516093607e+02
1.634538663519221245e+03
6.904239934314981610e+02
1.098861507159261492e+02
5.259398854225875652e+01
8.093193887587254949e+02
0.000000000000000000e+00
5.917049201637217948e+02
6.424475540739791768e+01
2.247490662338929326e+02
8.811286953901635570e+02
3.130992528352143154e+02
1.392644505023192551e+03
5.341201278088954041e+02
5.925202655257176957e+03
2.107398817160096200e+02
6.015158341264448438e+01
2.043173329399026670e+03
7.482269324164608406e+02
7.201282815209929140e+02
8.172693317596106226e+02
1.394076577997127231e+02
1.144016500744052252e+02
3.749162848052437766e+02
4.086346658798053113e+02
1.437045288653932289e+02
7.058105417035335449e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.867634630239585931e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.797541029780591543e+03
7.297340713611019055e+03
7.881089396345214659e+00
1.528165199414949598e+02
3.915747706932711935e+03
2.970428808949468930e+03
6.694726097683229682e+02
1.064744393756513546e+03
1.766200913429413959e+03
3.612683686560164915e+02
