3.130149770157482081e+00
2.943061338714633379e+01
5.407228453987836758e+01
3.482325319766608374e+01
3.083257805564752516e+02
3.313158251192694479e+02
8.475588524211308261e-01
2.789682530658224096e+02
4.032796064413722092e+01
7.276446763488207580e+03
6.458590723158221181e+02
2.523736503053543174e+02
4.555163871872600794e+02
3.600443435233461287e+01
2.456049919035219881e-02
1.264112388858320628e+02
4.897972877024690774e+02
3.680145839958245801e+01
4.676827344891981397e+01
4.583158645519093133e-01
6.814122662716695089e+00
6.068473707025145297e-02
4.384473864972242154e+02
8.189943808494493283e+01
1.061040356930589645e+01
3.320155326247411267e+02
2.460900726624000168e-01
8.608039331263482552e+01
5.922586706342417529e+01
6.263206982245439036e+01
4.195552689117078238e+00
1.734446222562183095e+02
4.502236869695957466e+01
3.960381546506821451e+02
7.198525432756425424e+00
8.091206679035999514e+02
5.398613485331359243e+02
2.065615088737405014e-01
7.229891570010864577e-01
2.067787740032192545e+01
4.694993017510276445e+01
6.549375945236705832e+01
7.582960313757630466e+00
1.600485064598450746e+00
6.558129499160425269e+01
2.527945756297677349e+01
6.149779991845483664e+02
1.206598750407982701e+00
5.028381473457395057e-01
3.931632545603567230e-01
1.334899426142017731e+00
3.959455318865960916e-01
7.574349826435582855e+00
2.710059852840792701e+03
1.388393772259558432e+02
8.960447590501075865e+00
9.949341590009611025e+01
7.981696229050922398e+01
4.285883555233005495e+02
1.858234122349622339e+02
1.029751158286367883e+02
4.301620462458778604e+01
1.595740613985866752e+01
1.865642828977971490e+01
8.348957721477342275e+00
6.768682211681893712e-02
3.734710068493463382e+02
1.275768623294683124e+02
5.640396500792708423e+01
1.433571900681218736e+01
8.397280638406198250e+01
3.462281307492203837e+02
2.943398681666964478e+01
1.618352338694429093e+01
8.938190386026475664e+01
2.397240362486104175e+02
3.996757721425907306e+01
2.035174282556666547e-01
1.681018200194203516e+01
1.154498146383089932e+02
2.904480805892655582e+01
8.336808265239297100e+01
3.907673061899269218e+00
3.837071570533193210e+01
4.617275024296299435e+00
1.367230588723820794e+01
1.983924096527451414e-02
8.447462516319859560e+02
6.442949790011137878e+00
1.241589245193654456e+01
3.150938270955364051e-02
3.624317439817537512e+00
3.277685742029435545e+01
1.411121950978558415e+00
3.362518826542902275e+02
1.208896659489045255e+01
3.161777985252361134e+01
4.247931594917601639e-01
1.303621780938122754e+01
2.502365111351931404e+01
3.829483727865613307e+00
1.524176644017629769e+02
2.001817410210703585e+00
2.421261671100320090e+00
2.841032533743806354e+01
1.399986886400268737e+01
1.269120853087585310e+01
1.755696928659960321e+01
2.363152268233799305e+02
4.830896771826093783e+00
9.367886173232022051e-02
6.941711686384174129e+01
3.394754844793092730e+02
3.200311390540932877e+01
1.569139284438995901e+03
1.030703592981036643e+01
3.523551782980770497e+01
5.428945187356930546e+02
1.095718006904574793e+02
6.948202482681683989e+01
3.000330932506923887e+02
8.343671938903734144e+02
8.878733940710924344e+02
3.517112227941631772e+03
3.130872165935623563e+00
7.004514480659119613e+01
5.181542934459931615e+01
2.310349916008141236e+01
9.037037717800474823e+00
4.197555164070922551e+00
2.603549651588410452e+00
1.772249306879355757e+01
2.710058021795552818e+01
2.474461495516631970e+00
1.163654475759975924e+02
3.190043556368929956e+01
1.035394754925582220e+03
1.661371591256616753e+01
8.440741996783156509e+00
7.597955355907790143e+00
5.337237708986820053e+02
7.427623562841257865e+01
3.012883557532749723e+00
1.377095259177040987e+02
2.390434575058746702e+01
7.559567339579096767e+00
2.437502797303281810e+01
1.366626672892724415e+01
3.363240680826467042e+02
6.415315388007680042e+01
3.639127022409125800e+01
2.795581614591858832e-01
3.005318396316119411e+00
5.968317328449606407e+01
4.237650931758779649e+01
1.483934453395335709e+02
8.561507724309617373e+00
5.256803348303776602e+01
2.739113247218177705e+01
1.467714121050933862e+01
4.616037134247659712e-01
1.798000354566795238e+02
1.280856254264498602e+04
1.175488649748972989e+02
3.267548413885544534e+01
5.426451273398122055e+01
7.357190689852202148e-01
8.333864291097105479e+02
9.466567533417148184e+01
3.016458624932131727e+01
3.423158807452550967e+00
2.462094750174481206e+01
6.998788023796193158e+01
2.339317070372064578e+01
5.901693553658206026e-01
1.181665079269217586e+03
1.552928096817664816e+01
3.210768906528791433e+01
5.372181502378354168e+01
1.039485226316104960e+00
3.663157030571212225e+00
1.286485759090855119e+01
1.120013350402888719e+01
1.468110882529956029e+02
1.206310603926094132e+02
3.909065826796641829e+00
1.849826215851099676e+02
3.880820574563863090e+01
4.812739853252605116e+00
8.091657920237726387e+01
9.214305650276605775e+01
7.564926728471654087e+02
9.945588966071648329e+00
3.944539826237000852e+02
1.326343622770155495e+00
1.749633721687904711e+02
1.715510836409031292e-01
2.186225017537552446e+02
8.557970628050428630e+00
3.589612173620128743e+01
