3.306434819372984779e-01,2.393593274984914032e+00,1.036780159347500074e+01,8.558196919245200718e+01,1.777942869124600023e+01,2.446213738320000275e-01,1.292963661029195577e-01,1.135937611743896802e+01,6.137764239305621317e+00,4.268098048242872089e+00,7.844082444030001655e-01,4.046596943793627332e+00,0.000000000000000000e+00,4.684096042266509663e+00,7.544122981943949258e-01,5.078596697549999650e-01,8.944994759461366129e+00,4.994578474650636757e+00,2.590149589292419993e-02,2.648478879292420068e-02,2.995019226490199671e+01,5.100156954685275856e+00,3.806923517240000110e-01,7.500484242526443524e+00,2.112991402862889956e+01,1.034342471555589960e+01,nan,7.787853230930000814e-01,4.127346959916962099e+00,3.938690469524999571e+00,5.328301348206380794e+00,1.606127166617000057e+00,6.584912459999999745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.611344388334329025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372530522084203497e+01,4.447222284434288042e+01,4.402510532623159278e+00,7.640825997074748299e-01,1.745169604592889812e+01,2.438946562420999609e+00,1.071256986197600014e+01,7.175717212499999054e-02,9.448701000155278251e+00,1.228527798694394990e+00
3.306434819372984779e-01,nan,nan,9.501101789326666935e-01,1.231791857600000178e-02,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,1.097260877640000160e-01,1.097260877640000160e-01,2.467199767733333285e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,2.467199767733333285e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.536417272400000700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,2.467199767733333285e-02,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,9.914245403388099476e+01,3.385971254198800295e+01,3.114013523399999928e-01,6.420646440000000316e-03,1.970429458324599992e+01,2.297110571893000053e+00,7.733708044360002587e-01,nan,4.046596943793627332e+00,0.000000000000000000e+00,4.589335827660000255e+00,3.786161400500000496e-01,1.498902109520000303e-01,8.944994759461366129e+00,2.297110571893000053e+00,1.286342212880000058e-01,1.286342212880000058e-01,3.544034282373333955e-01,4.589335827660000255e+00,1.141443527535999980e+00,nan,3.396016126945239932e+01,3.257624965165179987e+01,nan,4.696285904604001082e+00,4.589335827660000255e+00,3.544034282373333955e-01,nan,2.757896221944000192e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444318859514600106e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.535798129655201194e+01,2.085280394738580014e+02,0.000000000000000000e+00,7.640825997074748299e-01,3.544034282373333955e-01,2.683449807693999656e+00,1.614859159955600276e+01,nan,nan,3.786161400500000496e-01
3.306434819372984779e-01,nan,nan,5.289534079410267253e+01,1.552284668709599913e+01,5.353455248660000665e-01,nan,2.606804703748000218e+00,1.859188434506000576e+00,1.150750082560000054e-01,nan,4.046596943793627332e+00,0.000000000000000000e+00,1.884310754868000259e+00,2.420531903784000072e+00,5.570549136272001434e+00,8.944994759461366129e+00,1.859188434506000576e+00,nan,nan,1.609219292722000150e+00,1.884310754868000259e+00,7.075504800000000745e-04,nan,5.738941607459249639e+00,4.098070176158680411e+00,nan,1.470974916320000048e-01,1.884310754868000259e+00,1.609219292722000150e+00,nan,1.951882713680000159e-01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403985628500000193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.368168413120000082e+02,0.000000000000000000e+00,7.640825997074748299e-01,1.609219292722000150e+00,3.127523735920000325e-01,6.815707130437997918e+00,nan,nan,2.420531903784000072e+00
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.056665374137220238e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.629130465927249805e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,1.715759479324784620e-01,3.411882618870007433e-01,5.502815427047517360e+00,8.463050818538053743e-01,3.225504622480499656e-02,4.583360431372379522e-03,0.000000000000000000e+00,3.487699852971434811e-02,3.081031701586908200e-01,4.428460933997844379e-02,4.046596943793627332e+00,0.000000000000000000e+00,1.664810550809774636e-01,7.270059016065000268e-02,1.421795458400000253e-02,8.944994759461366129e+00,8.728642477161434321e-02,5.788470126534499445e-03,6.048522503134499961e-03,1.312994748639413123e+00,2.070175329895987126e-01,2.597979543200000518e-02,2.741617389050721720e-01,1.129240058254300072e+00,1.237255481039999938e-01,nan,1.478678794680000075e-01,1.592059108624307162e-01,8.047494599227332512e-02,8.798116719045862011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522329382459987876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504604970741821646e-01,4.619734432683535452e+00,2.975026584289000020e-01,7.640825997074748299e-01,5.361193807851948323e-01,7.258780514200000034e-02,3.643451998869459696e-01,2.946000516041627493e-01,4.102335270019280000e-01,2.009590200585303910e-01
3.306434819372984779e-01,3.452493999999999841e-01,1.141375000000000028e+00,7.241962547010627027e+00,3.322667041492376239e+00,9.489875172383988033e-02,3.194217122999574721e-01,1.472820000032993626e+00,6.156006111010071669e-01,3.952695799784956554e-01,1.940919500000000131e-01,4.046596943793627332e+00,0.000000000000000000e+00,8.292964997869110011e-01,6.286255903153220581e-02,1.473832116501230978e-02,8.944994759461366129e+00,1.055889713284617448e+00,5.162481784434800325e-01,5.259390791199999304e-01,1.392818989535033136e+00,9.499797971879572200e-01,3.234008419226699210e-02,7.423213488403687776e+00,0.000000000000000000e+00,8.933141571564309682e-04,nan,2.051232372319402864e-01,4.573932088933568840e-01,1.421430501527919110e-01,3.247396107052905045e-01,0.000000000000000000e+00,2.953311947438500007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167273637509973899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413242717310134955e+00,3.314242140552843718e+00,1.665810957794803260e+00,7.640825997074748299e-01,1.438259580159311657e+00,4.752671653174490862e-02,1.607928683176366835e+00,2.936455500000000329e-01,1.367054469952057927e+00,3.368117978708001781e-01
3.306434819372984779e-01,nan,nan,6.488796367701999301e+00,2.008104263200000128e-01,nan,nan,5.391698396154000150e+00,3.684599246440000364e+00,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,3.684599246440000364e+00,nan,nan,nan,nan,nan,nan,4.160358109357930090e+01,1.896050400630980093e+01,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937400706800000150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787317573678400251e+01,1.032654951040000046e+00,0.000000000000000000e+00,7.640825997074748299e-01,nan,1.298972833600000112e-02,4.323526466000000568e-01,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,1.103237820070809977e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.330298705546250071e-01,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,6.031199890355333437e+00,1.529882349608000291e+00,3.210398579700000227e-02,3.895022860000000187e-03,4.998441282640000427e-01,4.015257185950000252e-01,1.335940903560000059e-01,nan,4.046596943793627332e+00,0.000000000000000000e+00,3.942055119080000170e-01,3.173062824000000282e-02,5.444821129800000992e-02,8.944994759461366129e+00,4.015257185950000252e-01,8.766045054000000392e-02,8.766045054000000392e-02,1.585094301680000095e-01,3.942055119080000170e-01,7.408969713799999635e-02,nan,0.000000000000000000e+00,2.907916946830370053e-01,nan,2.793022584640000305e-01,3.942055119080000170e-01,1.585094301680000095e-01,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.097135008620001351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460887879352000152e+00,2.845979414096000326e+01,0.000000000000000000e+00,7.640825997074748299e-01,1.585094301680000095e-01,4.150693758000000011e-02,8.814171216880000159e-01,nan,nan,3.173062824000000282e-02
3.306434819372984779e-01,nan,nan,2.877734502631333235e+00,3.807284878520000304e-01,nan,nan,6.378465833599999968e-02,4.681747602000001056e-03,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,4.367102627139999860e-01,nan,nan,8.944994759461366129e+00,4.681747602000001056e-03,nan,nan,nan,4.367102627139999860e-01,nan,nan,6.151386633122080116e-01,2.458884205596939803e-03,nan,nan,4.367102627139999860e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394460957530000655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.437464605600000694e-02,5.494448560000000370e-01,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,1.496039274800000166e-02,nan,nan,nan
3.306434819372984779e-01,nan,nan,1.373573967027620029e+02,4.878137252760000209e+00,nan,nan,1.707913351278000391e+01,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,5.809468338593000603e+00,5.809468338593000603e+00,nan,nan,nan,nan,1.040584808066789968e+01,6.049261790894130186e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292268703189980101e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173833321824800322e+02,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,3.432171620038469706e-02,1.529811122845800044e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,2.683802441081339918e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,4.752590039032299901e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,1.278567197536610058e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.337681462214839578e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,2.508012592774543137e+01,6.937444732532178193e+01,1.602877351398252301e+02,1.543133277998257142e+02,8.683912767103942443e+00,6.726189937425355936e+01,5.423595615531581160e+01,1.948063155550469716e+01,8.039976997278722948e+00,3.132580476159999711e-02,4.046596943793627332e+00,0.000000000000000000e+00,1.422216300444598858e+01,2.462814321765693926e-01,7.676730492962001051e+00,8.944994759461366129e+00,4.462647629084524681e+01,2.921152563407314062e+01,3.361931710399999496e+00,6.984170789128101831e+01,1.643174602991632227e+01,1.498364904499999983e-01,1.447084484113766223e+02,5.590481209449720268e+00,2.444800368419659975e+01,5.555999200130479730e-03,5.739124086998000251e+00,9.640514974918165336e+00,5.413961876257154415e+00,5.728976451699848482e+00,0.000000000000000000e+00,3.330486917500000033e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295535718493570698e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.521399100721698119e+02,2.174132449060307977e+02,3.445693994064863208e+00,7.640825997074748299e-01,6.889158155853094456e+01,1.070372214599800209e+01,5.088837460096434562e+00,6.469462000000000046e+01,2.041884202285714522e+01,6.135902385400000547e+00
3.306434819372984779e-01,2.206660700619019977e+00,3.612963371832413451e+00,1.741300416237869086e+01,7.667804871058652161e+00,4.104289162105926314e-01,3.275355536086239829e-03,2.102393036427093520e+00,9.245654608412570141e-01,2.341714717167028004e-01,7.149516903946527557e-02,4.046596943793627332e+00,0.000000000000000000e+00,1.247030887003714339e+00,1.060408000000000184e-02,4.823631595000000410e-02,8.944994759461366129e+00,2.266194081623578604e+00,2.960914084872294239e-01,5.739873166049158648e-01,1.340071223738172002e+01,1.694935889226099723e+00,2.012401343360000205e-01,4.714980096453280645e+00,9.288890984450729471e-01,5.047603066139439987e-01,nan,5.679966963520001189e-01,9.419264130230411425e-01,4.490222047840319863e-01,8.960531346769649019e-01,4.213087272524000101e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357927653304401572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.306375980636013345e+00,1.456080322725230225e+01,6.245090606563998836e-01,7.640825997074748299e-01,6.753020255524619486e+00,8.942914017880000399e-01,2.173519656317084436e+00,5.956639565165607664e+00,3.308726931748178668e+00,3.346056683458032421e-01
3.306434819372984779e-01,nan,nan,1.677082573125999954e+00,8.412836696800000957e-02,3.034667295269999898e-01,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,4.791221935762060014e-01,4.729062552589619745e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.667805979719999998e-01,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,1.348313505183666905e+01,4.009209408120000262e-01,nan,nan,4.356216903600000911e-01,4.345017239134000953e+00,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,5.200327563600000147e-01,nan,nan,8.944994759461366129e+00,4.345017239134000953e+00,2.954023534774000481e+00,2.954023534774000481e+00,nan,5.200327563600000147e-01,nan,nan,1.568801703737050079e+00,2.641106117085730176e+01,nan,nan,5.200327563600000147e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060007896705200281e+01,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,1.010886976791522285e+00,3.593466937948258000e+00,1.660881347350619208e+01,2.012600596704143818e+00,3.302758763226879002e-02,0.000000000000000000e+00,2.474962676738750922e+00,1.259444373315444787e+00,1.191778999030272956e+00,6.225143567492656682e-02,4.046596943793627332e+00,0.000000000000000000e+00,1.278330642145570684e+00,1.202981727999999882e-02,1.063575155908622477e-01,8.944994759461366129e+00,5.873849165531049854e-01,4.254206697217374766e-02,4.030439074570404956e-02,4.987387619209432188e+00,1.279538969593772890e+00,6.400513327849055578e-01,1.754506998537436468e-01,3.987133674983180054e+00,2.682923859241459930e+00,nan,2.871164053343013833e-01,1.081289348290146890e+00,3.981366002926765013e-01,7.900965774349599791e-01,2.448402526535279067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.913818193136528345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462775659385764371e+00,1.163562804465390954e+01,1.521747701229220207e+00,7.640825997074748299e-01,2.706014601714041845e+00,3.563507303748784105e-01,1.164432451477472874e+00,1.655662125000000040e-02,2.530624514635369859e+00,2.082095896600000273e-02
3.306434819372984779e-01,3.304977084044570912e+00,8.815764659049479590e+00,6.197564915693016729e+01,3.883387859298902356e+01,3.788235635138097468e-01,8.649208818595521819e-01,5.484827921940823359e+00,4.371477339057505240e+00,1.569472184454290042e+00,8.341889013253066532e-01,4.046596943793627332e+00,0.000000000000000000e+00,4.978317978171627800e+00,7.759652661977332055e-01,3.771522043627249521e-01,8.944994759461366129e+00,7.868271704165961999e+00,2.955384636110586771e-01,5.983213220095486840e-01,2.067119397339581255e+01,4.475328717316195082e+00,1.519844143519435142e-01,7.778744832553925015e+00,3.045852652740939970e+00,1.297303945402040082e+00,nan,7.669810064726536591e-01,3.469840772982861754e+00,4.045138747000326163e+00,4.260436952355623141e+00,3.782746071386422493e-01,2.645713000000000092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.943399430732801081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629744135394962434e+00,1.504862127356037149e+02,7.022544953305039250e+00,7.640825997074748299e-01,1.915881251372563554e+01,3.398581329689557284e-01,7.437417908520647103e+00,1.689064511024999860e+01,6.996487890000000043e+00,5.715551861977331560e-01
3.306434819372984779e-01,nan,nan,2.959489477114233580e+01,3.000038847664000308e+00,6.341518755000000868e-03,nan,6.661005366900001334e-01,3.240866780900000244e-01,3.602171226220000078e-01,nan,4.046596943793627332e+00,0.000000000000000000e+00,3.001782486490667257e+00,nan,7.163880002100001532e-01,8.944994759461366129e+00,3.240866780900000244e-01,1.452502864540000105e-01,1.452502864540000105e-01,4.292610553333333495e-02,3.001782486490667257e+00,6.679036269599999964e-02,nan,1.014949201441690008e+01,6.559012620834369756e+00,nan,5.023912802700000180e-01,3.001782486490667257e+00,4.292610553333333495e-02,nan,5.861609571200000479e-01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934208946006000573e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.301516639040001699e+00,4.407736403796000246e+01,0.000000000000000000e+00,7.640825997074748299e-01,4.292610553333333495e-02,6.150854212140000055e-01,4.943368362935999905e+00,nan,nan,nan
3.306434819372984779e-01,nan,nan,2.267596368560466757e+01,2.591347493784000200e+00,nan,nan,7.071322315520001123e-01,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,4.779586841400000619e-02,nan,8.944994759461366129e+00,nan,nan,nan,4.510093931333333805e-02,nan,nan,nan,2.933286487240990059e+00,2.436223148327630206e+00,nan,nan,nan,4.510093931333333805e-02,nan,1.793307288480000261e-01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322586999108000150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120886252465200172e+01,1.189779494719999997e+00,0.000000000000000000e+00,7.640825997074748299e-01,4.510093931333333805e-02,nan,7.381574930760000930e-01,nan,nan,4.779586841400000619e-02
3.306434819372984779e-01,nan,nan,6.135960093351334521e+00,2.116935740639999952e-01,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.543308860093289908e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187547405999999889e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,3.417300816201149782e-01,2.715659618562830113e-01,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,4.776939218059000680e+00,5.894145518800001371e-01,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,1.825221919733333378e-02,nan,nan,nan,8.543592546002889421e+00,1.808020911711260004e+00,nan,nan,nan,1.825221919733333378e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899164700564000441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.358582307200001171e-01,0.000000000000000000e+00,7.640825997074748299e-01,1.825221919733333378e-02,nan,1.623568029880000374e-01,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,nan,nan,nan,8.944994759461366129e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
3.306434819372984779e-01,nan,nan,4.610836089860100628e+01,1.502435264053200292e+01,1.097436902809666659e+00,nan,1.196444693094000256e+00,2.373086392933000166e+00,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,7.967264681494000911e+00,nan,nan,8.944994759461366129e+00,2.373086392933000166e+00,1.564191954000000162e-01,1.564191954000000162e-01,1.752395674400000075e-02,7.967264681494000911e+00,nan,nan,3.696775348600899846e+00,1.642850536967809916e+00,nan,nan,7.967264681494000911e+00,1.752395674400000075e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602879925793000027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824474562086799878e+01,5.006358419199999910e-01,0.000000000000000000e+00,7.640825997074748299e-01,1.752395674400000075e-02,nan,3.672586644479999940e+00,nan,nan,nan
3.306434819372984779e-01,nan,nan,1.267498230536433290e+01,5.624863509720000598e-01,nan,nan,2.579072168400000642e-01,nan,nan,nan,4.046596943793627332e+00,0.000000000000000000e+00,2.164765668173333490e-01,nan,1.447940287040000162e-01,8.944994759461366129e+00,nan,2.824010853300000345e+00,2.824010853300000345e+00,nan,2.164765668173333490e-01,nan,nan,5.924439098256610414e+00,1.936254555990009951e+00,nan,nan,2.164765668173333490e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.211708898840000215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541232053233600219e+01,nan,0.000000000000000000e+00,7.640825997074748299e-01,nan,nan,nan,nan,nan,nan
