1.337067353112039898e-02,2.916162852820267798e-02,1.894878107496267283e-02,3.350413001401500779e+00,6.876390660983226155e+01,9.109405365310709740e-03,1.887256257779875053e-03,1.043373386324021879e-01,7.589162479671866801e-02,9.393815702741283372e-03,1.039299866924978631e-02,4.242150544968511738e+00,0.000000000000000000e+00,4.469954464705568065e-02,3.076967764690388164e-03,nan,0.000000000000000000e+00,6.695934864079074178e-02,3.211914675337711276e-03,6.182642219791838721e-03,1.126247815039228689e-01,4.007910162362491127e-04,1.978000724351486606e-01,1.711981736782193161e-02,2.089067840168028559e-02,6.863432536598373934e-02,5.232765447338881548e-03,1.350445419934502622e+00,2.067167684201613453e-01,2.318410037794823783e-02,3.451258311008352231e-01,4.378781678878475581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.066076802375724346e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909981418472807280e-02,3.753790685217532359e-03,1.375259090759782532e-01,1.257059545903335164e-02,3.986422617814401326e-01,3.734068903200887107e-02,9.635329851631780684e+00,2.001844035336872336e-03,1.584988019751335615e-03,7.824954249383042930e-04
1.000460220538611777e-01,nan,nan,7.201011064868526823e+00,6.055034829231841442e+00,nan,nan,6.726844042978878668e-02,2.826027362183410052e-02,nan,nan,3.174187792334462443e+01,0.000000000000000000e+00,1.314898922134673243e-01,nan,nan,0.000000000000000000e+00,2.877133214572022077e-02,nan,nan,nan,7.889393532808039195e-04,nan,nan,3.158982179338478691e-01,7.896182850278996579e-01,nan,nan,6.336862275347823203e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.997935476124530652e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522516839456994120e-01,nan,0.000000000000000000e+00,9.405944043113836917e-02,nan,nan,nan,nan,nan,nan
3.032004965231404059e-01,6.404735853658969358e-01,2.453244412048454781e-01,1.565235471731869410e+01,6.532145003104689067e+02,5.730177957175217746e-02,7.061642399427636718e-01,5.977706762778817878e-02,4.954347949644997695e-01,6.595513831545094831e-03,3.866568390393032486e-03,9.619725951476311820e+01,0.000000000000000000e+00,9.594883667072017230e-01,7.984036710417571903e-02,6.693833051995919103e-02,0.000000000000000000e+00,1.101148393953086169e+00,1.170416571512239157e-01,1.306722495825781261e+00,8.990332705862665863e-01,1.547129070941218910e-02,6.616804056720941574e-02,1.564045948192156477e+00,2.820686426888915563e-02,4.710678539829232792e-02,nan,2.277726518392213073e+00,5.181569816391742300e+00,4.136891808866238751e-02,9.641566087957117448e-01,0.000000000000000000e+00,4.613344520966190798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481220370442353287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960692669593224746e-01,2.659242585627117350e-01,6.183384531700322206e-01,2.850575010974086276e-01,1.776679317674475556e+01,1.184426321665895537e-01,3.263502042907766310e+01,1.205918713321574964e+00,2.888044195358696609e-02,1.609649937902914163e-02
1.455095292661387374e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.616621050822541292e+02,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.577248683404977852e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,1.368024896862267914e+00,nan,nan,nan,nan,nan,nan
1.064169310361425914e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.376319382401527837e+05,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,1.000491251943015868e+03,nan,nan,nan,nan,nan,nan
8.337556292812186021e-01,nan,nan,1.403561993194751167e+01,3.049677691371562105e+01,nan,8.454950776946433821e-01,1.640506601035557344e-01,nan,nan,nan,2.645279528285295783e+02,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,5.393070010657219360e-01,9.413241411531898528e-01,nan,nan,nan,nan,0.000000000000000000e+00,2.271229009965976264e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.208343715439968102e-01,nan,0.000000000000000000e+00,7.838651286333322421e-01,nan,nan,5.259432219271924396e+02,nan,nan,nan
5.005364188728507469e-02,2.161043322594043414e-01,4.515875636463181214e-02,8.313349994566454626e+00,1.670674347296878182e+02,7.037446543881300393e-03,9.345599665840895881e-03,1.831111334304662830e-01,1.369867702220177452e-01,2.337652807153769996e-02,3.118993524324570549e-04,1.588065729939428294e+01,0.000000000000000000e+00,1.895638010223678505e+00,1.811669311600523982e-02,1.695500755399853912e-02,0.000000000000000000e+00,2.444195986418616351e-01,9.215281305037868742e-03,1.036274206708843321e-02,5.706366851869538737e-01,1.062997142642209576e-02,3.534905192915030803e+00,8.609982734401233628e-02,7.372722818400513634e-02,1.934524847131696423e-01,1.261427100531723594e-04,1.132167343804830306e+00,7.278548480709835289e+00,1.663496172289000707e-01,1.544991121023342684e+00,0.000000000000000000e+00,5.467732568636115079e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594087835600910621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.901539165643091889e-02,7.043307705646528749e-02,2.843410842387669377e-02,4.705851817800408426e-02,2.915108762306738210e+00,1.784502710155985161e-01,3.858444593945444723e+01,5.737873570151646313e-02,5.015085448611692615e-02,4.519785204592009255e-03
8.426955197759030680e-01,nan,nan,1.162077259575734445e+01,1.299441652071234614e+02,1.580139016197574034e-02,1.189665888894615997e-01,3.967083133633104997e-02,1.082994301002814519e-01,4.720176795275005110e-02,nan,2.673643365937688827e+02,0.000000000000000000e+00,2.494408429853778753e+00,nan,4.517966729911011836e-03,0.000000000000000000e+00,1.102579159813946441e-01,4.982331517246008090e-02,8.696324963599960656e-02,9.304666090132034106e-02,1.496645057912267089e-02,1.570856230908981521e+00,nan,1.184236805823419558e-01,7.295759401920505482e-02,nan,nan,1.202124544507845094e+01,3.276987088618375510e-01,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315529945004215032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171231899496739448e-01,nan,0.000000000000000000e+00,7.922700714804647992e-01,6.867294488263787633e-01,nan,2.074528269023632987e+01,nan,nan,nan
1.423782857341439056e+00,nan,nan,1.024670621709725715e+01,3.983000492443246543e+01,nan,nan,1.747388404869994805e+00,nan,nan,nan,4.517275221872607176e+02,0.000000000000000000e+00,3.035910417883878054e-01,nan,nan,0.000000000000000000e+00,nan,9.222962080970152632e-02,1.609806073832086293e-01,nan,1.821546250730326968e-03,nan,nan,9.029486891747880162e-02,9.146810531719111459e-02,nan,nan,1.463089358016326891e+00,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.510251249116965719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361579071347499059e-01,nan,0.000000000000000000e+00,1.338586143733783151e+00,nan,nan,1.715455009522156349e+00,nan,nan,nan
9.182975031106448682e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.913507867944792088e+04,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,8.633481623626960300e+01,nan,nan,nan,nan,nan,nan
8.733734966026302615e+00,nan,nan,2.850920042662979270e+01,1.553474013509217855e+02,nan,nan,nan,nan,nan,nan,2.770976230891072191e+03,0.000000000000000000e+00,1.306332589622984708e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,7.837995537737908400e-03,nan,nan,3.110058872134844887e-01,1.129375761323530292e-01,nan,nan,6.295578745171011903e+00,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.343924446350075699e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,8.211123310190590274e+00,nan,nan,nan,nan,nan,nan
8.041312847769301442e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.551289551721511089e+03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.560134538739647247e+00,nan,nan,nan,nan,nan,nan
9.871836169413539253e-02,nan,nan,1.383161095004689223e+01,3.444054159165418838e+01,8.254206229856947755e-03,nan,8.650876054225921374e-02,1.736536224270895101e-01,1.395990775886046531e-01,nan,3.132064745163839703e+01,0.000000000000000000e+00,2.043302949371146315e+00,3.072056532688697498e-03,2.275500917740828823e-03,0.000000000000000000e+00,1.767939729110458436e-01,2.204114300168332485e-01,3.847133444419310599e-01,8.534795423686279692e-02,1.225981769622687921e-02,8.868511613275983363e-01,nan,1.571939991922371993e-01,2.238416932231634127e-01,nan,3.738885517097443323e+00,9.847243129499501535e+00,3.005848263279511379e-01,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148642780821640700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569780224145915781e-01,5.376991310463553886e-02,0.000000000000000000e+00,9.281122498034131973e-02,6.299092627697732150e-01,8.874374176354923871e-02,7.837615223788711560e+00,nan,nan,6.536501671371650881e-04
8.320462828173096348e-01,nan,nan,1.233076084160128971e+01,2.997803152828709017e+01,nan,nan,nan,nan,nan,nan,2.639856237516484612e+02,0.000000000000000000e+00,6.758780644677649108e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,5.479371361570316463e-03,4.055268386806589582e-04,nan,nan,0.000000000000000000e+00,1.836908394049096421e-02,nan,nan,3.257243684181999610e-01,1.929766101403045803e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018075721899704307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.234115381269453415e-02,nan,0.000000000000000000e+00,7.822580665173425318e-01,4.044041600844627826e-02,nan,nan,nan,nan,nan
4.324294053111512603e+00,nan,nan,1.184078220993903585e+01,nan,nan,nan,nan,nan,nan,nan,1.371980725676571865e+03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,7.368030038446787833e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.275154170117092201e-02,0.000000000000000000e+00,4.065535745902957743e+00,nan,nan,nan,nan,nan,nan
7.872080344828366605e-02,nan,nan,6.213161738264003198e+00,2.723834837860704994e+01,1.573912374579337177e-03,nan,1.846611234174743432e-01,8.101864264698318552e-01,7.146797884800568101e-02,nan,2.497596687790136727e+01,0.000000000000000000e+00,4.448121127624505844e-01,4.060758359859964126e-03,2.081917241353814074e-03,0.000000000000000000e+00,8.248378302292186381e-01,nan,nan,9.210901306744787573e-05,2.668872676574703898e-03,2.475972624934302591e+00,nan,nan,nan,nan,5.765286005298880134e+00,2.143672832590123534e+00,3.243964303969179910e-04,nan,2.911611177345327039e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640583584339155160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.279745537714541304e-02,1.164973910513386612e-01,0.000000000000000000e+00,7.401028617258673115e-02,6.798091534185577746e-04,3.061111062446867509e-02,1.110184619465131917e+01,7.650168436260946093e-05,nan,8.640190544615467590e-04
1.184407827133297531e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.757803447705199505e+04,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,1.113534902991366664e+02,nan,nan,nan,nan,nan,nan
1.169066426539972392e+00,nan,nan,1.584998221842219479e+01,2.148962373483361148e+02,nan,nan,3.311985921427349489e-01,2.533145244744114399e-01,nan,nan,3.709129362038476074e+02,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,2.578954619659998837e-01,1.758889753157593175e-02,3.070023906610568065e-02,8.783803225903738521e-02,nan,nan,nan,1.821318283560267176e-02,4.131009715638286417e-04,nan,nan,nan,3.093545698622973128e-01,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706424553980441794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056985085542360203e-01,nan,0.000000000000000000e+00,1.099111505382801779e+00,6.482872452909963501e-01,nan,2.436805490548773534e+01,nan,nan,nan
5.700627579284800461e-02,8.538642196445364249e-03,1.802499012990085728e-03,1.748381076528238376e+00,3.770315457305589035e+01,5.582904575018294126e-04,3.721878325277963280e-04,1.147376923448681016e-02,2.883858660367839485e-02,4.741395263333487639e-03,1.709827759342298593e-03,1.808653867424068906e+01,0.000000000000000000e+00,6.648316724719299797e-02,1.685669299492789392e-03,nan,0.000000000000000000e+00,2.601830560655500960e-02,7.195910049808022347e-06,0.000000000000000000e+00,7.280509212156979770e-02,3.661018088918510400e-04,5.264824053442085372e-02,1.816194504920101097e-03,9.140059259628221123e-04,6.274121583561795279e-02,1.444617137082516295e-02,7.418077701631315968e-01,2.677575560965053114e-01,8.005391760600411369e-03,2.461106100189546786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.438717109698888486e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.663655430049740730e-04,nan,7.531144999873205792e-02,5.359511844710563438e-02,2.077362739612273190e-01,2.732587089354802587e-02,8.836934112178521872e+00,0.000000000000000000e+00,2.696785568238866705e-03,3.586646299074154739e-04
6.997755644944374243e-02,8.361053527557832724e-03,5.849689621932909617e-03,2.306793069115359973e+00,4.090503889309391461e+00,9.876121319261528531e-04,2.922672170060416127e-03,8.047181303449796319e-02,1.637640657250630238e-02,2.866309902215010558e-02,4.478169371718801299e-03,2.220197273807024629e+01,0.000000000000000000e+00,7.832345766898085593e-02,2.216570870098146049e-03,1.533938189966196734e-02,0.000000000000000000e+00,2.028198257123408829e-02,2.878155944685560543e-04,1.164159938855148532e-06,7.936757818805037501e-02,9.605675263791372794e-04,1.709013539298218434e-02,2.732028100784308564e-02,1.654453530899496413e-02,0.000000000000000000e+00,nan,4.012485238011288535e-01,3.769142147946561439e-01,3.149323111800642755e-02,1.489983584696904229e-01,2.750591139726914491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.148753626892014048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.032243226997768088e-04,2.994067897751907965e-03,5.489463545270434341e-01,6.579022001324089097e-02,5.791132245649763810e-01,nan,2.022969969969109272e+00,0.000000000000000000e+00,2.792150197125547843e-03,2.396621948048236091e-03
7.670033774690867112e+00,nan,nan,6.300922873913822109e+00,2.159116084109111711e+01,nan,nan,nan,nan,nan,nan,2.433492814068078587e+03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,9.468688960939660587e-03,1.652696050003072542e-02,2.167043814675392588e-01,nan,nan,nan,1.295080899220296122e-01,1.076794137210655006e-01,nan,nan,nan,7.632057434809897956e-01,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708146915771577845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,7.211072165837419945e+00,1.599383352415957749e+00,4.727804453974144283e-01,6.224152770163413173e+00,nan,nan,nan
4.879915277691661002e-01,nan,nan,9.778961987114410448e+00,2.148088147256985536e+01,9.756708145774298235e-03,nan,1.321751700227184918e-02,nan,nan,nan,1.548264207220170476e+02,0.000000000000000000e+00,2.820232645022714008e-02,nan,nan,0.000000000000000000e+00,nan,7.088394291262066146e-03,1.237231605596068526e-02,6.135303296221954888e-03,1.692139587013628246e-04,nan,nan,3.996041923629822801e-02,4.150796885780412560e-03,nan,nan,1.359148262661548923e-01,2.160777129638169480e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.672735785407161502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,4.587909553504592175e-01,4.528151155757789009e-02,1.232703362257567686e-01,7.456862130140516243e+00,nan,nan,nan
5.332653519123347063e-01,nan,nan,1.025681137600395942e+01,2.687839496493214142e+01,2.345326883582499536e-02,nan,1.189517126687894208e-02,nan,nan,nan,1.691905720353172740e+02,0.000000000000000000e+00,1.012056723954124493e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.072340343724747088e-04,nan,nan,4.747357932684241888e-01,1.333485447926950618e-01,nan,nan,4.877381802188552884e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.295179227975306352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.241383126075464610e-02,0.000000000000000000e+00,5.013556718445506544e-01,nan,nan,3.129937941255604095e+00,nan,nan,nan
