4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01,4.769511243057104055e-01
6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02,6.374224224486652046e-02
2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02,2.103280781700754901e-02
4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03,4.382639271499928248e-03
5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06,5.992615753245685177e-06
7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03,7.648713303309543840e-03
1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01,1.274064689988610166e-01
7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03,7.567570520712328316e-03
4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03,4.479024129634652691e-03
6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05,6.944544389797931106e-05
7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04,7.301753256996271072e-04
7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04,7.930493308889892661e-04
6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02,6.459950979688237893e-02
